"presence","x","y","cells","chl_mean_surf","o2_mean_surf","sithick_mean_surf","sithick_min_surf","sws_mean_surf","so_mean_benth","sws_mean_benth","sws_min_benth","sws_max_benth","aspect","bathymetry_mean","terrain_ruggedness_index","selected","fold"
0,-158.925005389644,-64.0750000029514,3708422,0.420717358589172,331.646484375,0.387707740068436,0,0.0652516558766365,34.699291229248,0.0107995849102736,0.0264736283570528,0.0282260365784168,240.889312744141,-3318.66674804688,71.5833740234375,TRUE,1
0,-158.725005382862,-64.0750000029514,3708426,0.42190819978714,332.026153564453,0.386391848325729,0,0.0654937401413918,34.699592590332,0.00790450628846884,0.018252644687891,0.0288610458374023,149.488082885742,-3218.8056640625,83.2847290039062,TRUE,2
0,-157.575005343862,-64.0750000029514,3708449,0.42474490404129,332.997406005859,0.386520951986313,0,0.073042705655098,34.6999168395996,0.00348434317857027,0.0369493179023266,0.0285985376685858,349.125579833984,-2959.08325195312,62.0069580078125,TRUE,2
0,-146.225004958947,-64.0750000029514,3708676,0.337456166744232,336.230010986328,0.37652513384819,0,0.0423525534570217,34.6994171142578,0.0032628676854074,0.0157293789088726,0.0145108979195356,242.452133178711,-4379.33349609375,219.989532470703,TRUE,2
0,-145.6250049386,-64.0750000029514,3708688,0.337455868721008,336.595520019531,0.37211012840271,0,0.045090913772583,34.6997108459473,0.000948516535572708,0.0111192855983973,0.0133885722607374,62.5320930480957,-3983.9443359375,181.756927490234,TRUE,2
0,-138.075004682555,-64.0750000029514,3708839,0.384086608886719,340.654754638672,0.317728072404861,0,0.0440562665462494,34.7001953125,0.0207776371389627,0.0280288979411125,0.0668297410011292,308.950714111328,-4284.611328125,28.6007690429688,TRUE,2
0,-121.775004129771,-64.0750000029514,3709165,0.311342179775238,330.60693359375,0.0876774340867996,0,0.0678656473755836,34.7034759521484,0.0209649670869112,0.203876510262489,0.218412905931473,79.5355224609375,-4863.5556640625,5.9583740234375,TRUE,1
0,-116.875003963597,-64.0750000029514,3709263,0.311494797468185,329.918762207031,0.0538267344236374,0,0.0477981232106686,34.7038421630859,0.0342285707592964,0.190132424235344,0.154704630374908,44.9887275695801,-4952.111328125,5.1041259765625,TRUE,1
0,-108.275003671944,-64.0750000029514,3709435,0.306376963853836,327.932495117188,0.0228509344160557,0,0.0789945274591446,34.7043800354004,0.00575144030153751,0.145726412534714,0.186747789382935,43.1989669799805,-5046.97216796875,5.0382080078125,TRUE,2
0,-80.2250027206809,-64.0750000029514,3709996,0.367802113294601,338.290191650391,0.102766185998917,0,0.124350652098656,34.7065811157227,0.0358060970902443,0.0698691233992577,0.162630021572113,220.345428466797,-4291.111328125,32.0000610351562,TRUE,2
0,-75.1750025494196,-64.0750000029514,3710097,0.380145400762558,339.648406982422,0.120708271861076,0,0.0760299488902092,34.7255706787109,0.0111003471538424,0.0593911707401276,0.0866171568632126,36.5954055786133,-1615.05554199219,656.006958007812,TRUE,2
0,-63.175002142462,-64.0750000029514,3710337,1.07972204685211,355.964721679688,0.26604750752449,0,0.127842932939529,34.7283706665039,0.0119132492691278,0.0448295138776302,0.0506251789629459,185.142929077148,-585.527770996094,43.9236068725586,TRUE,2
0,-52.8250017914611,-64.0750000029514,3710544,0.304086774587631,354.508422851562,1.30463790893555,0,0.0416531264781952,34.6578674316406,0.107205837965012,0.028598977252841,0.182692632079124,193.670669555664,-2025.77783203125,128.840301513672,TRUE,2
0,-23.0750007825455,-64.0750000029514,3711139,0.325806170701981,329.861511230469,0.597516655921936,0,0.0251119621098042,34.6481590270996,0.0142497848719358,0.0129899447783828,0.0532213002443314,23.4857082366943,-4696.27783203125,79.0451049804688,TRUE,2
0,29.5750010029808,-64.0750000029514,3712192,0.326146632432938,324.164367675781,0.398487567901611,0,0.00888337474316359,34.6575889587402,0.00650493847206235,0.0768936201930046,0.0677709057927132,91.595703125,-5051.91650390625,22.104248046875,TRUE,2
0,35.6250012081553,-64.0750000029514,3712313,0.344829678535461,323.4169921875,0.378253310918808,0,0.0117623005062342,34.6585006713867,0.041719350963831,0.0425948724150658,0.113133206963539,150.231063842773,-5014.02783203125,75.7465209960938,TRUE,1
0,37.125001259025,-64.0750000029514,3712343,0.342993766069412,322.131744384766,0.370977908372879,0,0.00824944954365492,34.6584815979004,0.00990631803870201,0.0774368122220039,0.0722441300749779,230.290878295898,-5015.6943359375,27.2568969726562,TRUE,2
0,44.1250014964169,-64.0750000029514,3712483,0.352383434772491,319.442138671875,0.372459799051285,0,0.00998044013977051,34.6646842956543,0.0189083367586136,0.0639614537358284,0.027385039255023,312.794952392578,-4360.97216796875,30.8160400390625,TRUE,2
0,48.7750016541129,-64.0750000029514,3712576,0.37795501947403,323.416229248047,0.462243288755417,0,0.0342201516032219,34.6636123657227,0.0323359481990337,0.106296472251415,0.0678776055574417,343.988250732422,-4466.08349609375,123.083312988281,TRUE,2
0,53.9750018304612,-64.0750000029514,3712680,0.36741891503334,321.166076660156,0.539777755737305,0,0.030549880117178,34.6637840270996,0.0291012525558472,0.153588056564331,0.0282876156270504,307.944244384766,-4494.5556640625,89.6111450195312,TRUE,2
0,64.0250021712882,-64.0750000029514,3712881,0.355331927537918,316.269409179688,0.580685138702393,0,0.0558203533291817,34.6699142456055,0.00783204566687346,0.105300925672054,0.0906858295202255,316.856170654297,-3991.83325195312,20.6214904785156,TRUE,2
0,70.0750023764626,-64.0750000029514,3713002,0.359902679920197,318.672637939453,0.615174829959869,0,0.00577170867472887,34.6725578308105,0.0282328221946955,0.152252390980721,0.0415594279766083,349.821411132812,-3476.9443359375,25.7117614746094,TRUE,1
0,71.6750024307236,-64.0750000029514,3713034,0.36742627620697,319.469604492188,0.590750157833099,0,0.0119920056313276,34.6730422973633,0.0231985915452242,0.0750327408313751,0.132734686136246,66.4689636230469,-3507.8056640625,11.8055419921875,TRUE,2
0,81.225002754594,-64.0750000029514,3713225,0.354852378368378,323.547210693359,0.605030477046967,0,0.0404591150581837,34.674877166748,0.0166579578071833,0.136801302433014,0.16831648349762,164.476623535156,-3662.4443359375,24.3368225097656,TRUE,1
0,87.925002981812,-64.0750000029514,3713359,0.313331663608551,342.8798828125,0.691218376159668,0,0.0131138535216451,34.6801872253418,0.0236313380300999,0.10674349963665,0.0367260128259659,103.377113342285,-3740.02783203125,23.4201965332031,TRUE,1
0,90.1750030581165,-64.0750000029514,3713404,0.298116475343704,346.717987060547,0.711832344532013,0,0.0143873365595937,34.6805839538574,0.0109373312443495,0.0707591995596886,0.0371031574904919,31.3959712982178,-3667.25,41.7152709960938,TRUE,1
0,91.3750030988123,-64.0750000029514,3713428,0.292860954999924,347.41943359375,0.76308274269104,0,0.0224713254719973,34.6815872192383,0.00558075727894902,0.0549511909484863,0.0439116172492504,306.916015625,-3606.27783203125,104.805572509766,TRUE,2
0,91.425003100508,-64.0750000029514,3713429,0.291782826185226,347.491790771484,0.764358639717102,0,0.0228545553982258,34.6833190917969,0.0116769755259156,0.0689403787255287,0.0196443516761065,298.696228027344,-3530.27783203125,85.6493225097656,TRUE,2
0,93.0250031547689,-64.0750000029514,3713461,0.280824989080429,347.278381347656,0.857357800006866,0,0.0148841058835387,34.687328338623,0.0114386500790715,0.0518482588231564,0.0240683443844318,247.323608398438,-3014.25,65.3194274902344,TRUE,1
0,102.725003483726,-64.0750000029514,3713655,0.267497628927231,354.374420166016,0.840596497058868,0,0.0409987457096577,34.6979141235352,0.00576788792386651,0.0605517365038395,0.0334597863256931,225.989761352539,-1909.22216796875,109.715255737305,TRUE,1
0,103.575003512552,-64.0750000029514,3713672,0.264224946498871,354.403198242188,0.812783122062683,0,0.0487514063715935,34.6903495788574,0.029216630384326,0.0924629718065262,0.126687780022621,42.4312782287598,-2626.11108398438,155.437530517578,TRUE,1
0,113.525003849988,-64.0750000029514,3713871,0.268921196460724,351.430358886719,0.543211460113525,0,0.00774629879742861,34.690601348877,0.0111980261281133,0.0698001235723495,0.106603413820267,52.0669746398926,-2901.97216796875,53.9340209960938,TRUE,1
0,114.175003872032,-64.0750000029514,3713884,0.277709126472473,351.264129638672,0.540649652481079,0,0.017176441848278,34.6938438415527,0.0149300564080477,0.0714609920978546,0.0484634339809418,303.933868408203,-2766.47216796875,33.2604675292969,TRUE,2
0,114.725003890684,-64.0750000029514,3713895,0.280693978071213,351.355560302734,0.535639882087708,0,0.0227130223065615,34.6939964294434,0.0147771658375859,0.0590204373002052,0.0218344088643789,279.871734619141,-2314.6943359375,41.6874694824219,TRUE,2
0,125.875004268815,-64.0750000029514,3714118,0.297484785318375,353.900573730469,0.387360572814941,0,0.0476813204586506,34.6815299987793,0.0445647053420544,0.128587245941162,0.0230791550129652,359.002349853516,-3572.0556640625,87.8054809570312,TRUE,1
0,129.325004385816,-64.0750000029514,3714187,0.307018667459488,352.744384765625,0.461406826972961,0,0.0287456065416336,34.6833343505859,0.0199795886874199,0.109503947198391,0.0553089380264282,341.926940917969,-3408.08325195312,128.951416015625,TRUE,2
0,132.775004502816,-64.0750000029514,3714256,0.321265488862991,352.145233154297,0.568202257156372,0,0.0342771895229816,34.6838188171387,0.017780888825655,0.120693221688271,0.0413008593022823,318.639068603516,-3120.77783203125,174.691009521484,TRUE,1
0,133.325004521468,-64.0750000029514,3714267,0.321555495262146,351.727355957031,0.601832747459412,0,0.0106157558038831,34.684196472168,0.0224015209823847,0.102052770555019,0.0533747151494026,310.261779785156,-2790.08325195312,95.420166015625,TRUE,1
0,133.575004529946,-64.0750000029514,3714272,0.321594893932343,351.822845458984,0.617787301540375,0,0.00666147796437144,34.683536529541,0.0426363423466682,0.0934416949748993,0.158659338951111,55.7044143676758,-2913.61108398438,110.03125,TRUE,1
0,139.725004738512,-64.0750000029514,3714395,0.283243715763092,352.919738769531,0.518117010593414,0,0.0176623873412609,34.6828002929688,0.0272153243422508,0.112920977175236,0.0697880387306213,37.7522506713867,-3556.41674804688,18.8193969726562,TRUE,2
0,140.775004774121,-64.0750000029514,3714416,0.28647717833519,353.181060791016,0.496321856975555,0,0.051608495414257,34.6820907592773,0.0169235989451408,0.122555822134018,0.107457421720028,85.8716354370117,-3600.25,39.5138854980469,TRUE,1
0,141.975004814817,-64.0750000029514,3714440,0.289976179599762,353.744018554688,0.484295099973679,0,0.0992382541298866,34.6819305419922,0.031430222094059,0.117870584130287,0.141357034444809,270.981781005859,-3745.1943359375,31.8089904785156,TRUE,2
0,145.6250049386,-64.0750000029514,3714513,0.283160537481308,353.217193603516,0.459546983242035,0,0.0941875278949738,34.6830863952637,0.0790193825960159,0.136655017733574,0.201741978526115,190.485809326172,-3677.3056640625,44.4269714355469,TRUE,1
0,152.325005165818,-64.0750000029514,3714647,0.310694187879562,348.68994140625,0.536783814430237,0,0.0529410168528557,34.6878700256348,0.0126513708382845,0.0507353097200394,0.113037101924419,223.252685546875,-3467.11108398438,50.6527709960938,TRUE,2
0,152.375005167513,-64.0750000029514,3714648,0.3111712038517,348.65234375,0.537040710449219,0,0.0531822182238102,34.6879386901855,0.0101474793627858,0.0558155663311481,0.108762249350548,229.962982177734,-3432.08325195312,69.1701354980469,TRUE,2
0,153.225005196339,-64.0750000029514,3714665,0.316203355789185,347.717346191406,0.530142962932587,0,0.0392129197716713,34.6899070739746,0.00752643449231982,0.0818131268024445,0.0771521106362343,64.5483551025391,-3623.38891601562,39.2882080078125,TRUE,1
0,155.275005265861,-64.0750000029514,3714706,0.324991762638092,346.509674072266,0.540468096733093,0,0.0889542326331139,34.6907691955566,0.0374484285712242,0.0141159174963832,0.121733538806438,213.356964111328,-3181.4443359375,55.6979064941406,TRUE,1
0,156.225005298079,-64.0750000029514,3714725,0.333179384469986,347.038452148438,0.542102992534637,0,0.0492599904537201,34.6925315856934,0.00375478388741612,0.0333271622657776,0.0523528456687927,101.619514465332,-3242,22.6458129882812,TRUE,1
0,157.175005330296,-64.0750000029514,3714744,0.347512245178223,347.148956298828,0.536945521831512,0,0.0247499998658895,34.6929016113281,0.0099754286929965,0.0513933263719082,0.0188808273524046,286.379669189453,-3307.4443359375,54.8472900390625,TRUE,2
0,166.075005632123,-64.0750000029514,3714922,0.422128856182098,345.414367675781,0.498130619525909,0,0.0467393323779106,34.6989555358887,0.0173811260610819,0.0547456368803978,0.0277492590248585,258.255798339844,-3135.1943359375,77.3019714355469,TRUE,1
0,167.525005681297,-64.0750000029514,3714951,0.437349528074265,345.211090087891,0.477907180786133,0,0.0593557991087437,34.699161529541,0.0046763438731432,0.0440922752022743,0.0281126890331507,19.8192176818848,-3247.41674804688,85.1007995605469,TRUE,1
0,167.675005686384,-64.0750000029514,3714954,0.43924680352211,344.792785644531,0.475985556840897,0,0.0632493272423744,34.6989364624023,0.0026764974463731,0.0350498333573341,0.0286487396806479,317.631195068359,-3141.83325195312,92.9860534667969,TRUE,1
0,179.225006078081,-64.0750000029514,3715185,0.365156531333923,346.985687255859,0.244611650705338,0,0.14246392250061,34.7110633850098,0.0203649960458279,0.08144810795784,0.0808722823858261,310.102447509766,-3019.0556640625,126.711791992188,TRUE,2
0,-179.375006083168,-64.125,3715213,0.363997995853424,346.836486816406,0.232632845640182,0,0.124370984733105,34.7091369628906,0.00663620000705123,0.0730538964271545,0.0523334220051765,30.0911731719971,-3550.72216796875,236.392333984375,TRUE,1
0,-172.425005847471,-64.125,3715352,0.374424934387207,345.568206787109,0.257975816726685,0,0.0973102301359177,34.7090454101562,0.0105652743950486,0.0618825554847717,0.0780487507581711,316.025207519531,-2715.61108398438,50.5242919921875,TRUE,1
0,-160.12500543034,-64.125,3715598,0.40928989648819,330.735107421875,0.388813763856888,0,0.071900837123394,34.6996192932129,0.00666238274425268,0.0346183218061924,0.0328300148248672,272.830993652344,-3032.36108398438,150.763916015625,TRUE,2
0,-159.975005425253,-64.125,3715601,0.407211869955063,330.683197021484,0.389844059944153,0,0.0694219693541527,34.6993217468262,0.00371886463835835,0.0326547250151634,0.0277088433504105,73.4335098266602,-3284.63891601562,89.954833984375,TRUE,1
0,-153.975005221774,-64.125,3715721,0.382991760969162,334.113739013672,0.390086770057678,0,0.0410020090639591,34.7008819580078,0.00477101048454642,0.011338141746819,0.0224126242101192,211.407791137695,-3701.33325195312,71.8402709960938,TRUE,1
0,-152.475005170905,-64.125,3715751,0.382185935974121,337.273468017578,0.388509601354599,0,0.0404943563044071,34.7016105651855,0.00939607433974743,0.0148668056353927,0.0228237807750702,345.194763183594,-3081.77783203125,158.590301513672,TRUE,1
0,-151.425005135296,-64.125,3715772,0.359496384859085,337.177581787109,0.386904835700989,0,0.0393224321305752,34.6994247436523,0.00859862472862005,0.00746027193963528,0.0233976878225803,59.5029220581055,-3902.25,113.899322509766,TRUE,1
0,-139.475004730034,-64.125,3716011,0.394325852394104,340.540435791016,0.326957732439041,0,0.0555805750191212,34.6999053955078,0.0110307736322284,0.0467756129801273,0.0574580654501915,238.196685791016,-4461.5556640625,59.4306030273438,TRUE,1
0,-135.925004609642,-64.125,3716082,0.391637474298477,341.382019042969,0.284867584705353,0,0.0507678650319576,34.701847076416,0.00263708620332181,0.020616328343749,0.0171828046441078,155.734375,-3908.91674804688,88.0173034667969,TRUE,2
0,-114.875003895771,-64.125,3716503,0.309418141841888,329.401672363281,0.0437336005270481,0,0.100863441824913,34.7040367126465,0.00575958704575896,0.184162735939026,0.169142216444016,29.0929679870605,-5065.72216796875,12.0520629882812,TRUE,1
0,-98.0750033260303,-64.125,3716839,0.310386478900909,331.388031005859,0.0199680589139462,0,0.0525982566177845,34.704647064209,0.00604849681258202,0.138628005981445,0.143728315830231,91.1113128662109,-4956.27783203125,30.6424560546875,TRUE,2
0,-91.1750030920297,-64.125,3716977,0.337889730930328,334.034820556641,0.0354627631604671,0,0.0689043328166008,34.7084045410156,0.00519618531689048,0.0354819856584072,0.0470171794295311,74.7750854492188,-3832.6943359375,215.524291992188,TRUE,2
0,-86.5750029360293,-64.125,3717069,0.310890406370163,330.775299072266,0.0217830277979374,0,0.0664027109742165,34.7060890197754,0.00918504502624273,0.143184140324593,0.129147693514824,55.0099945068359,-4718.16650390625,5.9063720703125,TRUE,1
0,-74.3250025205934,-64.125,3717314,0.371762663125992,340.7099609375,0.128953248262405,0,0.103931680321693,34.7077484130859,0.0322834737598896,0.126267194747925,0.129874259233475,280.496551513672,-3813.36108398438,5.47219848632812,TRUE,1
